Etunimi;Lukumäärä;;;
Outi-Elina;10;;;
Outi-Leena;10;;;
Pandora;10;;;
Parvaneh;10;;;
Pauliine;10;;;
Paz;10;;;
Peninna;10;;;
Petunia;10;;;
Phi;10;;;
Pia-Carita;10;;;
Pia-Helena;10;;;
Pihla-Maaria;10;;;
Pirjo-Helena;10;;;
Pirjo-Kaarina;10;;;
Priscila;10;;;
Pui;10;;;
Qusay;10;;;
Rachael;10;;;
Raile;10;;;
Raluca;10;;;
Rami;10;;;
Randi;10;;;
Ranim;10;;;
Raphaela;10;;;
Raven;10;;;
Regine;10;;;
Reija-Leena;10;;;
Reija-Riitta;10;;;
Ren;10;;;
Reneé;10;;;
Reyhan;10;;;
Rhoda;10;;;
Rianne;10;;;
Riikka-Elina;10;;;
Riina-Lotta;10;;;
River;10;;;
Robina;10;;;
Roosa-Sofia;10;;;
Rosaline;10;;;
Roselyn;10;;;
Rozalia;10;;;
Rozan;10;;;
Ruqiya;10;;;
Ruslana;10;;;
Ruwayda;10;;;
S.;10;;;
Saana-Sofia;10;;;
Saarai;10;;;
Sabrine;10;;;
Sacdiyo;10;;;
Sadiya;10;;;
Saia;10;;;
Saidi;10;;;
Saif;10;;;
Saja;10;;;
Sakarintytär;10;;;
Sakineh;10;;;
Sakuntytär;10;;;
Saliha;10;;;
Sallamaarit;10;;;
Sallariina;10;;;
Samu;10;;;
Sanette;10;;;
Sanna-Elina;10;;;
Sanna-Helena;10;;;
Sanna-Kaija;10;;;
Sanneli;10;;;
Sannimaria;10;;;
Saoirse;10;;;
Saraella;10;;;
Saralotta;10;;;
Sari-Minna;10;;;
Sarla;10;;;
Satu-Leena;10;;;
Satu-Marjut;10;;;
Scarlet;10;;;
Seema;10;;;
Seida;10;;;
Selamawit;10;;;
Selvete;10;;;
Senja-Maria;10;;;
Sere;10;;;
Serefiina;10;;;
Sessi;10;;;
Shanna;10;;;
Shaymaa;10;;;
Sheena;10;;;
Shweta;10;;;
Si;10;;;
Sifa;10;;;
Siida;10;;;
Simran;10;;;
Sin;10;;;
Sini-Mari;10;;;
Sini-Päivi;10;;;
Siret;10;;;
Sirpa-Helena;10;;;
Sisko-Riitta;10;;;
Sri;10;;;
Stacey;10;;;
Stéphanie;10;;;
Subhi;10;;;
Sun;10;;;
Sunná;10;;;
Sura;10;;;
Susanna-Maria;10;;;
Suska;10;;;
Syrena;10;;;
Szilvia;10;;;
Tabea;10;;;
Taija-Leena;10;;;
Taija-Maria;10;;;
Tani;10;;;
Tarja-Maarit;10;;;
Tarja-Terttu;10;;;
Taru-Leena;10;;;
Teila;10;;;
Terhi-Maria;10;;;
Théa;10;;;
Theo;10;;;
Thida;10;;;
Tian;10;;;
Tiia-Emilia;10;;;
Tiinakaisa;10;;;
Tiinantytär;10;;;
Tiivi;10;;;
Tilia;10;;;
Timja;10;;;
Tintin;10;;;
Tong;10;;;
Tonya;10;;;
Touko;10;;;
Tulan;10;;;
Tuula-Kaarina;10;;;
Tuula-Mari;10;;;
Tyttö;10;;;
Ulla-Christina;10;;;
Ullastiina;10;;;
Unaja;10;;;
Unna-Maria;10;;;
Valmu;10;;;
Varja;10;;;
Veda;10;;;
Veera-Liisa;10;;;
Veneda;10;;;
Vesper;10;;;
Viet;10;;;
Viivu;10;;;
Vilma-Liina;10;;;
Vilma-Maria;10;;;
Vilpiina;10;;;
Virpi-Maria;10;;;
Vlera;10;;;
Wahida;10;;;
Wan;10;;;
Warsame;10;;;
Wava;10;;;
Wilina;10;;;
Wing;10;;;
Yanina;10;;;
Yllka;10;;;
Yousra;10;;;
Yuna;10;;;
Zakiya;10;;;
Zeliha;10;;;
Zohal;10;;;
Aagot;9;;;
Aaisha;9;;;
Aami;9;;;
Abdiqani;9;;;
Abdirazak;9;;;
Abdisalan;9;;;
Abdulgadir;9;;;
Abdulqader;9;;;
Adalmia;9;;;
Adeele;9;;;
Adelmina;9;;;
Adiina;9;;;
Aditi;9;;;
Afua;9;;;
Agustina;9;;;
Aïcha;9;;;
Aili-Maria;9;;;
Aina-Ilona;9;;;
Aino-Riikka;9;;;
Ainut;9;;;
Airina;9;;;
Aisa;9;;;
Aishah;9;;;
Aisling;9;;;
Ajana;9;;;
Akulina;9;;;
Alaina;9;;;
Aleina;9;;;
Alila;9;;;
Alis;9;;;
Allie;9;;;
Almiira;9;;;
Alvar;9;;;
Amaalia;9;;;
Ambra;9;;;
Amparo;9;;;
Anas;9;;;
Anatolievna;9;;;
Andelina;9;;;
Andreas;9;;;
Andria;9;;;
Angélique;9;;;
Anna-Charlotta;9;;;
Annada;9;;;
Anna-Greetta;9;;;
Annakatri;9;;;
Anna-Kerttu;9;;;
Anna-Marita;9;;;
Annamarja;9;;;
Anna-Marjaana;9;;;
Annareeta;9;;;
Anne-Carita;9;;;
Anne-Irene;9;;;
Anne-Louise;9;;;
Anne-Sofia;9;;;
Ann-Helén;9;;;
Anni-Katri;9;;;
Anni-Roosa;9;;;
Ann-Kristina;9;;;
Annsofi;9;;;
Annsofie;9;;;
Anselina;9;;;
Ansuliina;9;;;
Antonie;9;;;
Anu-Kaarina;9;;;
Anuleena;9;;;
Aranka;9;;;
Arbenita;9;;;
Arja-Kaarina;9;;;
Arja-Maarit;9;;;
Armas;9;;;
Aruna;9;;;
Asantewaa;9;;;
Aseel;9;;;
Asja;9;;;
Assia;9;;;
Atef;9;;;
Autumn;9;;;
Avrora;9;;;
Ayala;9;;;
Azhaar;9;;;
Bach;9;;;
Bahareh;9;;;
Bang;9;;;
Beatris;9;;;
Bebe;9;;;
Bee;9;;;
Belen;9;;;
Benedetta;9;;;
Benedikte;9;;;
Betsy;9;;;
Betul;9;;;
Biljana;9;;;
Birjetta;9;;;
Birketta;9;;;
Borbála;9;;;
Bricilla;9;;;
Castalia;9;;;
Cat;9;;;
Caterine;9;;;
Ceela;9;;;
Celestina;9;;;
Célestine;9;;;
Cerys;9;;;
Charita;9;;;
Charles;9;;;
Chatrina;9;;;
Chebet;9;;;
Chidinma;9;;;
Christersdotter;9;;;
Chrystal;9;;;
Ciana;9;;;
Cilia;9;;;
Clea;9;;;
Clotilde;9;;;
Daahir;9;;;
Danita;9;;;
Davida;9;;;
Decirée;9;;;
Dee;9;;;
Delvin;9;;;
Denize;9;;;
Diamond;9;;;
Dicle;9;;;
Dinh;9;;;
Ece;9;;;
Edeveig;9;;;
Editha;9;;;
Edyta;9;;;
Eeve;9;;;
Effie;9;;;
Eija-Elina;9;;;
Eijaliisa;9;;;
Eila-Kaarina;9;;;
Eire;9;;;
Eléa;9;;;
Eleanore;9;;;
Eleia;9;;;
Elinne;9;;;
Ella-Leena;9;;;
Ellin;9;;;
Eloïse;9;;;
Elpi;9;;;
Elsayed;9;;;
Else-Marie;9;;;
Elvi-Maria;9;;;
Emad;9;;;
Emeliia;9;;;
Emmi-Elina;9;;;
Emmi-Maaria;9;;;
Emmi-Riina;9;;;
Emy;9;;;
Eneli;9;;;
Enna-Sofia;9;;;
Ennea;9;;;
Ermira;9;;;
Erzsébet;9;;;
Essi-Mari;9;;;
Estrella;9;;;
Eufrosyyne;9;;;
Eva-Karin;9;;;
Eva-Lis;9;;;
Eva-Stiina;9;;;
Fanni-Maria;9;;;
Fariha;9;;;
Farrah;9;;;
Fawzia;9;;;
Fe;9;;;
Fidan;9;;;
Flavia;9;;;
Flor;9;;;
Folashade;9;;;
Franseska;9;;;
Frederica;9;;;
Funda;9;;;
Ganga;9;;;
Georgiana;9;;;
Gigi;9;;;
Giuseppina;9;;;
Gullborg;9;;;
Gwendoline;9;;;
Götha;9;;;
Hajnalka;9;;;
Hamad;9;;;
Hamza;9;;;
Hanadi;9;;;
Hanna-Kristiina;9;;;
Hanne-Kaisa;9;;;
Hanne-Riikka;9;;;
Hanni-Mari;9;;;
Hedie;9;;;
Heelmä;9;;;
Heide;9;;;
Heidimaria;9;;;
Heidi-Marie;9;;;
Heini-Maaria;9;;;
Heleen;9;;;
Heli-Anneli;9;;;
Heli-Kristiina;9;;;
Helmi-Emilia;9;;;
Helmimaria;9;;;
Helmi-Orvokki;9;;;
Helve;9;;;
Henni-Maria;9;;;
Hentriika;9;;;
Hera;9;;;
Herdis;9;;;
Hermione;9;;;
Hersi;9;;;
Hertta-Maria;9;;;
Hoodo;9;;;
Iftin;9;;;
Ihsan;9;;;
Iida-Juulia;9;;;
Iimaan;9;;;
Iine;9;;;
Iise;9;;;
Iissa;9;;;
Ilja;9;;;
Imma;9;;;
Immikki;9;;;
Imogen;9;;;
Ina-Sofia;9;;;
Ingel;9;;;
Inker-Anni;9;;;
Inki;9;;;
Inna-Maria;9;;;
Irana;9;;;
Ireeni;9;;;
Íris;9;;;
Irjaliisa;9;;;
Ise;9;;;
Izel;9;;;
J;9;;;
Jaana-Riitta;9;;;
Jainaba;9;;;
Jalal;9;;;
Jamil;9;;;
Jani;9;;;
Janiitta;9;;;
Jannie;9;;;
Janni-Mari;9;;;
Janni-Maria;9;;;
Jasmiine;9;;;
Jasmiitta;9;;;
Jassi;9;;;
Jefimia;9;;;
Jehona;9;;;
Jeli;9;;;
Jemimah;9;;;
Jenisa;9;;;
Jenna-Marika;9;;;
Jenni-Juulia;9;;;
Jenniliisa;9;;;
Jennimaria;9;;;
Jiang;9;;;
Jinan;9;;;
Jodie;9;;;
Johan;9;;;
Johana;9;;;
Jonna-Juulia;9;;;
Jorunn;9;;;
Josanna;9;;;
Jupiter;9;;;
Juta;9;;;
Kadir;9;;;
Kaie;9;;;
Kaija-Maria;9;;;
Kaisamaija;9;;;
Kaisu-Maria;9;;;
Kamilia;9;;;
Katre;9;;;
Katri-Leena;9;;;
Katri-Mari;9;;;
Kendi;9;;;
Khadidja;9;;;
Khatera;9;;;
Kiri;9;;;
Kirsti-Maija;9;;;
Kirsti-Maria;9;;;
Kit;9;;;
Klavdia;9;;;
Kobra;9;;;
Konstantinovna;9;;;
Krista-Maaria;9;;;
Krystal;9;;;
Lamija;9;;;
Lane;9;;;
Laurana;9;;;
Laurette;9;;;
Lauri;9;;;
Lava;9;;;
Layal;9;;;
Leelo;9;;;
Leevi;9;;;
Leimu;9;;;
Lenina;9;;;
Ler;9;;;
Liane;9;;;
Liisa-Marie;9;;;
Lilah;9;;;
Lilibet;9;;;
Liljana;9;;;
Lilli-Maria;9;;;
Lina-Lotta;9;;;
Lindis;9;;;
Lintu;9;;;
Lisabeth;9;;;
Ljudmilla;9;;;
Lonny;9;;;
Lore;9;;;
Lubov;9;;;
Luminita;9;;;
Lumitähti;9;;;
Lumpeenkukka;9;;;
Luukas;9;;;
Lycka;9;;;
Lynda;9;;;
Lyubov;9;;;
Maarin;9;;;
Maarit-Hannele;9;;;
Magdalen;9;;;
Magdolna;9;;;
Maggi;9;;;
Mahnoor;9;;;
Maiia;9;;;
Maijakaisa;9;;;
Maijariitta;9;;;
Maija-Stina;9;;;
Maike;9;;;
Maile;9;;;
Mailikki;9;;;
Maisi;9;;;
Majda;9;;;
Makena;9;;;
Mako;9;;;
Malinda;9;;;
Mandelina;9;;;
Margrete;9;;;
Maria-Christina;9;;;
Maria-Johanna;9;;;
Maria-Karoliina;9;;;
Marieela;9;;;
Marijanne;9;;;
Mari-Kristiina;9;;;
Marilena;9;;;
Marili;9;;;
Mari-Lotta;9;;;
Marilou;9;;;
Mari-Pauliina;9;;;
Mari-Sofi;9;;;
Marites;9;;;
Marja-Lisa;9;;;
Marjeta;9;;;
Marjo-Helena;9;;;
Marjoriikka;9;;;
Marjuli;9;;;
Marjutta;9;;;
Marliina;9;;;
Marlis;9;;;
Marua;9;;;
Masal;9;;;
Mathea;9;;;
Mathiasdotter;9;;;
Matilta;9;;;
Mehri;9;;;
Mehtap;9;;;
Meiling;9;;;
Meretta;9;;;
Meri-Ellen;9;;;
Meri-Maria;9;;;
Meri-Sisko;9;;;
Meritähti;9;;;
Merja-Sisko;9;;;
Merjo;9;;;
Meseret;9;;;
Mia-Maaria;9;;;
Michéle;9;;;
Midenette;9;;;
Miiju;9;;;
Miina-Mari;9;;;
Miisu;9;;;
Mikaéla;9;;;
Milagros;9;;;
Miléa;9;;;
Milja-Sofia;9;;;
Milla-Lotta;9;;;
Milla-Riitta;9;;;
Milla-Sofia;9;;;
Milya;9;;;
Mimia;9;;;
Minka-Maaria;9;;;
Minka-Maria;9;;;
Minnakaisa;9;;;
Minttu-Maari;9;;;
Mire;9;;;
Miriikka;9;;;
Mirka-Leena;9;;;
Misha;9;;;
Misla;9;;;
Miu;9;;;
Mohsen;9;;;
Montserrat;9;;;
Morgana;9;;;
Myrtel;9;;;
Nagham;9;;;
Narmin;9;;;
Naseer;9;;;
Nastaran;9;;;
Ndey;9;;;
Neea-Sofia;9;;;
Neemi;9;;;
Nenni;9;;;
Nergis;9;;;
Nevia;9;;;
Nikolai;9;;;
Nikontytär;9;;;
Niloufar;9;;;
Ning;9;;;
Nneka;9;;;
Noriko;9;;;
Norna;9;;;
Nunnu;9;;;
Nuppu-Maria;9;;;
Nuria;9;;;
Nyima;9;;;
Océane;9;;;
Odilia;9;;;
Ola;9;;;
Oona-Mari;9;;;
Ora;9;;;
Orkidea;9;;;
Outa;9;;;
Outi-Maija;9;;;
Panagiota;9;;;
Peikko;9;;;
Petra-Pauliina;9;;;
Petra-Sofia;9;;;
Petterintytär;9;;;
Phan;9;;;
Pia-Kristina;9;;;
Pia-Lena;9;;;
Pia-Riikka;9;;;
Pia-Sisko;9;;;
Piippa;9;;;
Pirjoliisa;9;;;
Pisara;9;;;
Polly;9;;;
Päivi-Johanna;9;;;
Qi;9;;;
Qin;9;;;
Rafal;9;;;
Raghad;9;;;
Rahim;9;;;
Rahime;9;;;
Rai;9;;;
Raia;9;;;
Raija-Maija;9;;;
Raine;9;;;
Rajana;9;;;
Reia;9;;;
Rhiannon;9;;;
Riika-Maria;9;;;
Riikkaleena;9;;;
Roo;9;;;
Rosanda;9;;;
Rosa-Sofia;9;;;
Rosine;9;;;
Routa;9;;;
Rukia;9;;;
Saana-Maaria;9;;;
Saana-Mari;9;;;
Saara-Emilia;9;;;
Sadelma;9;;;
Saime;9;;;
Sakariina;9;;;
Salla-Riina;9;;;
Saman;9;;;
Samatha;9;;;
Sanam;9;;;
Sanella;9;;;
Sang;9;;;
Sanije;9;;;
Sannaliina;9;;;
Sanna-Sisko;9;;;
Sara-Juulia;9;;;
Sara-Sofie;9;;;
Sare;9;;;
Sariella;9;;;
Sari-Marjut;9;;;
Sassa;9;;;
Satu-Anna;9;;;
Satu-Riitta;9;;;
Sau;9;;;
Seija-Sinikka;9;;;
Seleste;9;;;
Semira;9;;;
Seralia;9;;;
Serine;9;;;
Sevil;9;;;
Sevilla;9;;;
Shaimaa;9;;;
Shana;9;;;
Shatha;9;;;
Shereen;9;;;
Shila;9;;;
Shreya;9;;;
Sihem;9;;;
Siia;9;;;
Siiri-Maija;9;;;
Sikri;9;;;
Silja-Maaria;9;;;
Sinianna;9;;;
Sini-Helmi;9;;;
Siobhan;9;;;
Sirilla;9;;;
Sisilia;9;;;
Sissy;9;;;
Sisu;9;;;
Sofié;9;;;
Soineli;9;;;
Solfrid;9;;;
Song;9;;;
Suaad;9;;;
Suela;9;;;
Suhuur;9;;;
Sulami;9;;;
Sulina;9;;;
Suvi-Anne;9;;;
Suvi-Juulia;9;;;
Synneve;9;;;
Taher;9;;;
Taija-Tuulia;9;;;
Taikakukka;9;;;
Taina-Liisa;9;;;
Taina-Maija;9;;;
Taina-Mari;9;;;
Taina-Maria;9;;;
Tamana;9;;;
Tanisha;9;;;
Tanja-Leena;9;;;
Tarja-Maija;9;;;
Tarja-Tuulia;9;;;
Tasha;9;;;
Tea-Tuulia;9;;;
Teija-Maria;9;;;
Teijontytär;9;;;
Teo;9;;;
Tha;9;;;
Thai;9;;;
Thidarat;9;;;
Tiia-Lotta;9;;;
Tiia-Noora;9;;;
Tiiariina;9;;;
Tiisa;9;;;
Tímea;9;;;
Tini;9;;;
Torsdotter;9;;;
Tra;9;;;
Tuomas;9;;;
Tuula-Leena;9;;;
Ullamaria;9;;;
Ulla-Stiina;9;;;
Ullica;9;;;
Ursa;9;;;
Valentyna;9;;;
Valérie;9;;;
Valerjevna;9;;;
Valotar;9;;;
Vaulikki;9;;;
Venla-Sofia;9;;;
Victorine;9;;;
Viija;9;;;
Viiu;9;;;
Viive;9;;;
Viivi-Sofia;9;;;
Viktória;9;;;
Vila;9;;;
Viljami;9;;;
Vilmalotta;9;;;
Virginie;9;;;
Waltraud;9;;;
Wia;9;;;
Wivan;9;;;
Wivian;9;;;
Wivi-Ann;9;;;
Xi;9;;;
Xia;9;;;
Xing;9;;;
Xinyi;9;;;
Yahye;9;;;
Yesim;9;;;
Zaid;9;;;
Zaira;9;;;
Zaki;9;;;
Zaya;9;;;
Zhen;9;;;
Zia;9;;;
Zora;9;;;
Abdilahi;8;;;
Abdinur;8;;;
Abdulkader;8;;;
Abdulrazzaq;8;;;
Abdulwahid;8;;;
Abdurahman;8;;;
Abiola;8;;;
Addison;8;;;
Adesuwa;8;;;
Adetta;8;;;
Adrianne;8;;;
Afi;8;;;
Afiifa;8;;;
Afrin;8;;;
Agne;8;;;
Agnese;8;;;
Agnessa;8;;;
Ahmed-Nur;8;;;
Aija-Mari;8;;;
Ainhoa;8;;;
Aino-Olivia;8;;;
Aiyana;8;;;
Aiza;8;;;
Akseli;8;;;
Aksinja;8;;;
Akustiina;8;;;
Akvilina;8;;;
Al;8;;;
Aldina;8;;;
Aleta;8;;;
Alima;8;;;
Alma-Sofia;8;;;
Amaryllis;8;;;
Ameera;8;;;
Amelii;8;;;
Amena;8;;;
Amenah;8;;;
Amita;8;;;
Amma;8;;;
Amora;8;;;
Ana-Maria;8;;;
Andreasdotter;8;;;
Andreevna;8;;;
Andrietta;8;;;
Andriette;8;;;
Anea;8;;;
Anele;8;;;
Anervi;8;;;
Anetti;8;;;
Aniko;8;;;
Anikó;8;;;
Anis;8;;;
Anitha;8;;;
Anja-Kaisa;8;;;
Anna-Elena;8;;;
Anna-Karolina;8;;;
Annamarie;8;;;
Anna-Marija;8;;;
Annamiina;8;;;
Anna-Olivia;8;;;
Anna-Ulla;8;;;
Anne-Katriina;8;;;
Annelina;8;;;
Ann-Elisabeth;8;;;
Anne-Marjaana;8;;;
Anni-Inkeri;8;;;
Annisofia;8;;;
Anni-Veera;8;;;
Ann-Kathrin;8;;;
Ann-Margret;8;;;
Ann-Mary;8;;;
Annoora;8;;;
Ansu;8;;;
Anthonia;8;;;
Anuradha;8;;;
Anu-Sisko;8;;;
Aqsa;8;;;
Araceli;8;;;
Arif;8;;;
Aritta;8;;;
Arnikki;8;;;
Artemisia;8;;;
Asaad;8;;;
Asena;8;;;
Asil;8;;;
Aukustiina;8;;;
Auliina;8;;;
Auli-Maija;8;;;
Auma;8;;;
Aune-Maria;8;;;
Ava-Sofia;8;;;
Aviana;8;;;
Avianna;8;;;
Azize;8;;;
Bailey;8;;;
Barre;8;;;
Belén;8;;;
Benedikta;8;;;
Bengtsdotter;8;;;
Bente;8;;;
Berenice;8;;;
Berenike;8;;;
Berita;8;;;
Bess;8;;;
Bianka;8;;;
Bilal;8;;;
Bintu;8;;;
Blanche;8;;;
Britney;8;;;
Brittany;8;;;
Bruna;8;;;
Brynhild;8;;;
Buse;8;;;
Büsra;8;;;
Camomilla;8;;;
Caridad;8;;;
Carlsdotter;8;;;
Cassia;8;;;
Cathina;8;;;
Catina;8;;;
Cecil;8;;;
Céleste;8;;;
Célia;8;;;
Cenita;8;;;
Cennet;8;;;
Chan;8;;;
Chiman;8;;;
Chisom;8;;;
Christy;8;;;
Cinna;8;;;
Claude;8;;;
Claudette;8;;;
Colleen;8;;;
Concepcion;8;;;
Concordia;8;;;
Cuc;8;;;
Dafna;8;;;
Daina;8;;;
Dakhil;8;;;
Dalmar;8;;;
Danai;8;;;
Darin;8;;;
Dede;8;;;
Delaram;8;;;
Delicia;8;;;
Deng;8;;;
Deniza;8;;;
Deqo;8;;;
Dewi;8;;;
Dijana;8;;;
Diora;8;;;
Divya;8;;;
Doan;8;;;
Dooris;8;;;
Dorothee;8;;;
Duru;8;;;
Edibe;8;;;
Eduarda;8;;;
Eemeli;8;;;
Eerina;8;;;
Eero;8;;;
Eeva-Elina;8;;;
Eeva-Katriina;8;;;
Eeva-Liina;8;;;
Eevi-Lotta;8;;;
Eija-Mari;8;;;
El;8;;;
Elaha;8;;;
Ele;8;;;
Eleanna;8;;;
Eleftheria;8;;;
Elinora;8;;;
Ellaliisa;8;;;
Ella-Marie;8;;;
Ella-Marja;8;;;
Elliana;8;;;
Elsamaria;8;;;
Elsa-Sofia;8;;;
Else-Mari;8;;;
Elsi-Maj;8;;;
Elsmaj;8;;;
Elssi;8;;;
Elsy;8;;;
Emeriikka;8;;;
Eminna;8;;;
Emma-Maaria;8;;;
Emmariikka;8;;;
Emmi-Ilona;8;;;
Emmi-Liisa;8;;;
Emmi-Reetta;8;;;
Eni;8;;;
Enkeli;8;;;
Enriikka;8;;;
Epp;8;;;
Erja-Maija;8;;;
Esin;8;;;
Esraa;8;;;
Essa;8;;;
Essi-Noora;8;;;
Etelka;8;;;
Etty;8;;;
Eva-Johanna;8;;;
Eva-Kristiina;8;;;
Eveliia;8;;;
Eveliisa;8;;;
Evette;8;;;
F.;8;;;
Fadia;8;;;
Faiso;8;;;
Fanni-Lotta;8;;;
Fardus;8;;;
Farhat;8;;;
Fathima;8;;;
Fedosia;8;;;
Ferdane;8;;;
Fikrije;8;;;
Florije;8;;;
Florina;8;;;
Foos;8;;;
Francis;8;;;
Furaha;8;;;
Gaelle;8;;;
Gemina;8;;;
Genet;8;;;
Georgievna;8;;;
Georgine;8;;;
Gerta;8;;;
Ghazi;8;;;
Gila;8;;;
Greete;8;;;
Grethel;8;;;
Guldine;8;;;
Gulli;8;;;
Gun-Gerd;8;;;
Gun-Helen;8;;;
Gunnarsdotter;8;;;
Güzel;8;;;
Hà;8;;;
Haboon;8;;;
Hadassah;8;;;
Hafiza;8;;;
Hakima;8;;;
Haldis;8;;;
Haliimo;8;;;
Hanna-Leea;8;;;
Hannantytär;8;;;
Hanna-Stina;8;;;
Hannel;8;;;
Hanne-Marika;8;;;
Harmony;8;;;
Hasina;8;;;
Hasti;8;;;
Heddi;8;;;
Hede;8;;;
Heini-Leena;8;;;
Heini-Sofia;8;;;
Heinä;8;;;
Helèn;8;;;
Helené;8;;;
Helju;8;;;
Helmi-Elina;8;;;
Helmiira;8;;;
Helmi-Marja;8;;;
Helmine;8;;;
Helmi-Tuulia;8;;;
Helvia;8;;;
Hennaleena;8;;;
Henryntytär;8;;;
Hermina;8;;;
Heta-Stiina;8;;;
Hilma-Maria;8;;;
Hiltu;8;;;
Honey;8;;;
Husam;8;;;
Husein;8;;;
Hülya;8;;;
Hymni;8;;;
Ibtisaam;8;;;
Idalmiina;8;;;
Ida-Maaria;8;;;
Ida-Sofie;8;;;
Iida-Olivia;8;;;
Iila;8;;;
Iitamaria;8;;;
Ijeoma;8;;;
Ilena;8;;;
Ilenna;8;;;
Ilknur;8;;;
Inese;8;;;
Ingá;8;;;
Inga-Leena;8;;;
Ingeri;8;;;
Ingmarsdotter;8;;;
Inka-Emilia;8;;;
Inka-Leena;8;;;
Inka-Lilja;8;;;
Inne;8;;;
Iqlas;8;;;
Irinka;8;;;
Iselinn;8;;;
Jaana-Kristiina;8;;;
Jacobina;8;;;
Jadella;8;;;
Jade-Sofia;8;;;
Jameel;8;;;
Jami;8;;;
Jamilia;8;;;
Jan;8;;;
Janda;8;;;
Janja;8;;;
Jaroslava;8;;;
Jasminella;8;;;
Jatta-Maria;8;;;
Javiera;8;;;
Jawahir;8;;;
Jemilla;8;;;
Jen;8;;;
Jenia;8;;;
Jenna-Johanna;8;;;
Jenna-Liisa;8;;;
Jenna-Lotta;8;;;
Jenna-Marie;8;;;
Jenna-Miia;8;;;
Jeta;8;;;
Jewel;8;;;
Jiyan;8;;;
Jonita;8;;;
Jonna-Maaria;8;;;
Joselin;8;;;
Juljaana;8;;;
Jyoti;8;;;
K.;8;;;
Kadriye;8;;;
Kaisa-Riikka;8;;;
Kaislakerttu;8;;;
Kalina;8;;;
Kalpana;8;;;
Kanyarat;8;;;
Kardelen;8;;;
Karoliine;8;;;
Kaspia;8;;;
Kati-Maaria;8;;;
Katri-Anna;8;;;
Kawa;8;;;
Kertu;8;;;
Ketlin;8;;;
Khalida;8;;;
Kiia-Sofia;8;;;
Kimia;8;;;
Kira-Maria;8;;;
Kirsi-Maaret;8;;;
Kirsi-Tiina;8;;;
Kirsti-Leena;8;;;
Kjellsdotter;8;;;
Kleopatra;8;;;
Konstantia;8;;;
Krista-Mari;8;;;
Kseniya;8;;;
Kuutamo;8;;;
Käpy;8;;;
Käte;8;;;
Lamores;8;;;
Lang;8;;;
Laulu;8;;;
Laura-Johanna;8;;;
Laura-Lotta;8;;;
Laura-Maaria;8;;;
Laureline;8;;;
Laurence;8;;;
Leena-Marjut;8;;;
Leenantytär;8;;;
Lelia;8;;;
Lenja;8;;;
Lennartsdotter;8;;;
Leonda;8;;;
Leonida;8;;;
Lexie;8;;;
Lianne;8;;;
Lidiia;8;;;
Lie;8;;;
Lieselotte;8;;;
Liibaan;8;;;
Liinamaria;8;;;
Liisa-Helena;8;;;
Liisi-Maria;8;;;
Lil;8;;;
Lilja-Mari;8;;;
Lilka;8;;;
Lilou;8;;;
Lindita;8;;;
Lindsey;8;;;
Linni;8;;;
Lisabet;8;;;
Lissa;8;;;
Lisse;8;;;
Livi;8;;;
Lotta-Karoliina;8;;;
Lottariina;8;;;
Lovelia;8;;;
Lovise;8;;;
Lucilla;8;;;
Luella;8;;;
Lumie;8;;;
Lumiel;8;;;
Lumi-Emilia;8;;;
Lumi-Maaria;8;;;
Lumi-Marja;8;;;
Lumi-Sofia;8;;;
Lusia;8;;;
Lynette;8;;;
Maame;8;;;
Maareka;8;;;
Maaritta;8;;;
Madelina;8;;;
Madiha;8;;;
Mahabad;8;;;
Mahlet;8;;;
Maija-Liina;8;;;
Maija-Sofia;8;;;
Maijuli;8;;;
Maiken;8;;;
Maise;8;;;
Maja-Stina;8;;;
Majgret;8;;;
Mala;8;;;
Malanja;8;;;
Mame;8;;;
Manjaana;8;;;
Marette;8;;;
Maria-Kaarina;8;;;
Maria-Kaisa;8;;;
Mariane;8;;;
Maria-Therese;8;;;
Marie-Luise;8;;;
Mariie;8;;;
Marikaisa;8;;;
Marilia;8;;;
Mariola;8;;;
Marja-Johanna;8;;;
Marja-Katariina;8;;;
Marja-Katriina;8;;;
Marja-Liisi;8;;;
Marjet;8;;;
Marjo-Anneli;8;;;
Marjus;8;;;
Markita;8;;;
Martyna;8;;;
Marutsella;8;;;
Marwan;8;;;
Masuma;8;;;
Matrona;8;;;
Matti;8;;;
Maude;8;;;
Maxamed;8;;;
Mayan;8;;;
May-Louise;8;;;
Meelia;8;;;
Meeria;8;;;
Meetta;8;;;
Meiri;8;;;
Meisa;8;;;
Meline;8;;;
Mélissa;8;;;
Melli;8;;;
Mere;8;;;
Meret;8;;;
Meribel;8;;;
Merite;8;;;
Merja-Maarit;8;;;
Merla;8;;;
Merri;8;;;
Mia-Leena;8;;;
Miao;8;;;
Micella;8;;;
Mihane;8;;;
Miiru;8;;;
Mikki;8;;;
Mikontyttö;8;;;
Minire;8;;;
Minna-Marjut;8;;;
Minnantytär;8;;;
Minnariikka;8;;;
Mirah;8;;;
Mireya;8;;;
Mirjeta;8;;;
Mirva-Leena;8;;;
Mobina;8;;;
Momo;8;;;
Mong;8;;;
Monita;8;;;
Moo;8;;;
Moonica;8;;;
Muhidin;8;;;
Mushtaq;8;;;
Muslim;8;;;
Myrtti;8;;;
Naja;8;;;
Naji;8;;;
Nami;8;;;
